ID,ID_carlos,SID,Station,Replicate,petri,V_ml,Wbase_mg,Wdry_mg,Wburn_mg
030,023,023,TS-04,a,58,500,126.891,132.057,131.015
030,023,023,TS-04,b,59,500,128.125,132.785,131.977
030,023,023,TS-04,c,60,500,125.499,130.813,129.938
045,035,035,BSI-OFF2,a,8,1000,125.691,133.918,131.198
045,035,035,BSI-OFF2,b,21,1000,131.286,136.739,135.128
045,035,035,BSI-OFF2,c,26,1000,126.24,133.043,131.206
175,130,136,STM-04,a,16,750,124.66,131.938,129.703
175,130,136,STM-04,b,17,750,123.595,131.931,128.408
175,130,136,STM-04,c,18,750,126.827,133.551,132.209
